  0.19003751978322816        9.6735542245161443E-012   1.7427396222529016E-004
  0.19007063837477225        9.6735532531305652E-012   1.7424359610333182E-004
  0.19010375696631632        9.6735522819143254E-012   1.7421324056180753E-004
  0.19013687555786041        9.6735513108673685E-012   1.7418289559511545E-004
  0.19016999414940447        9.6735503399896330E-012   1.7415256119773074E-004
  0.19020311274094856        9.6735493692810608E-012   1.7412223736413228E-004
  0.19023623133249262        9.6735483987415954E-012   1.7409192408880293E-004
  0.19026934992403671        9.6735474283711736E-012   1.7406162136630220E-004
  0.19030246851558080        9.6735464581697391E-012   1.7403132919090175E-004
  0.19033558710712487        9.6735454881372335E-012   1.7400104755731477E-004
  0.19036870569866896        9.6735445182735973E-012   1.7397077645996635E-004
  0.19040182429021302        9.6735435485787704E-012   1.7394051589335856E-004
  0.19043494288175711        9.6735425790526966E-012   1.7391026585206995E-004
  0.19046806147330120        9.6735416096953142E-012   1.7388002633039160E-004
  0.19050118006484526        9.6735406405065668E-012   1.7384979732305554E-004
  0.19053429865638935        9.6735396714863947E-012   1.7381957882450612E-004
  0.19056741724793341        9.6735387026347395E-012   1.7378937082926442E-004
  0.19060053583947750        9.6735377339515449E-012   1.7375917333185524E-004
  0.19063365443102157        9.6735367654367478E-012   1.7372898632680734E-004
  0.19066677302256566        9.6735357970902932E-012   1.7369880980872587E-004
  0.19069989161410975        9.6735348289121231E-012   1.7366864377192881E-004
  0.19073301020565381        9.6735338609021743E-012   1.7363848821117458E-004
  0.19076612879719790        9.6735328930603936E-012   1.7360834312093421E-004
  0.19079924738874196        9.6735319253867196E-012   1.7357820849575535E-004
  0.19083236598028605        9.6735309578810958E-012   1.7354808433026216E-004
  0.19086548457183014        9.6735299905434623E-012   1.7351797061879168E-004
  0.19089860316337420        9.6735290233737610E-012   1.7348786735612106E-004
  0.19093172175491829        9.6735280563719354E-012   1.7345777453674034E-004
  0.19096484034646236        9.6735270895379240E-012   1.7342769215521607E-004
  0.19099795893800645        9.6735261228716720E-012   1.7339762020611850E-004
  0.19103107752955051        9.6735251563731196E-012   1.7336755868402177E-004
  0.19106419612109460        9.6735241900422085E-012   1.7333750758357627E-004
  0.19109731471263869        9.6735232238788791E-012   1.7330746689914571E-004
  0.19113043330418275        9.6735222578830763E-012   1.7327743662553336E-004
  0.19116355189572684        9.6735212920547421E-012   1.7324741675725568E-004
  0.19119667048727090        9.6735203263938150E-012   1.7321740728890549E-004
  0.19122978907881499        9.6735193609002402E-012   1.7318740821515194E-004
  0.19126290767035908        9.6735183955739577E-012   1.7315741953037768E-004
  0.19129602626190315        9.6735174304149112E-012   1.7312744122940452E-004
  0.19132914485344724        9.6735164654230424E-012   1.7309747330676763E-004
  0.19136226344499130        9.6735155005982915E-012   1.7306751575707859E-004
  0.19139538203653539        9.6735145359406036E-012   1.7303756857495268E-004
  0.19142850062807945        9.6735135714499190E-012   1.7300763175500891E-004
  0.19146161921962354        9.6735126071261795E-012   1.7297770529194241E-004
  0.19149473781116763        9.6735116429693301E-012   1.7294778918016223E-004
  0.19152785640271169        9.6735106789793095E-012   1.7291788341451599E-004
  0.19156097499425578        9.6735097151560627E-012   1.7288798798956501E-004
  0.19159409358579985        9.6735087514995299E-012   1.7285810289994696E-004
  0.19162721217734394        9.6735077880096547E-012   1.7282822814037549E-004
  0.19166033076888803        9.6735068246863804E-012   1.7279836370527832E-004
  0.19169344936043209        9.6735058615296473E-012   1.7276850958952147E-004
  0.19172656795197618        9.6735048985394005E-012   1.7273866578768483E-004
  0.19175968654352024        9.6735039357155785E-012   1.7270883229442456E-004
  0.19179280513506433        9.6735029730581281E-012   1.7267900910440036E-004
  0.19182592372660839        9.6735020105669878E-012   1.7264919621227576E-004
  0.19185904231815248        9.6735010482421044E-012   1.7261939361279020E-004
  0.19189216090969657        9.6735000860834164E-012   1.7258960130039753E-004
  0.19192527950124064        9.6734991240908690E-012   1.7255981926998925E-004
  0.19195839809278473        9.6734981622644039E-012   1.7253004751617120E-004
  0.19199151668432879        9.6734972006039662E-012   1.7250028603362530E-004
  0.19202463527587288        9.6734962391094945E-012   1.7247053481710925E-004
  0.19205775386741697        9.6734952777809324E-012   1.7244079386109545E-004
  0.19209087245896103        9.6734943166182264E-012   1.7241106316049365E-004
  0.19212399105050512        9.6734933556213152E-012   1.7238134270992797E-004
  0.19215710964204918        9.6734923947901439E-012   1.7235163250409869E-004
  0.19219022823359327        9.6734914341246526E-012   1.7232193253778174E-004
  0.19222334682513736        9.6734904736247881E-012   1.7229224280546803E-004
  0.19225646541668143        9.6734895132904906E-012   1.7226256330208530E-004
  0.19228958400822552        9.6734885531217051E-012   1.7223289402227608E-004
  0.19232270259976958        9.6734875931183719E-012   1.7220323496075881E-004
  0.19235582119131367        9.6734866332804361E-012   1.7217358611225546E-004
  0.19238893978285773        9.6734856736078394E-012   1.7214394747149179E-004
  0.19242205837440182        9.6734847141005254E-012   1.7211431903326916E-004
  0.19245517696594591        9.6734837547584375E-012   1.7208470079210417E-004
  0.19248829555748997        9.6734827955815175E-012   1.7205509274294975E-004
  0.19252141414903406        9.6734818365697122E-012   1.7202549488047391E-004
  0.19255453274057813        9.6734808777229600E-012   1.7199590719942055E-004
  0.19258765133212222        9.6734799190412078E-012   1.7196632969460903E-004
  0.19262076992366631        9.6734789605243957E-012   1.7193676236057425E-004
  0.19265388851521037        9.6734780021724705E-012   1.7190720519228702E-004
  0.19268700710675446        9.6734770439853739E-012   1.7187765818443354E-004
  0.19272012569829852        9.6734760859630478E-012   1.7184812133177565E-004
  0.19275324428984261        9.6734751281054373E-012   1.7181859462907876E-004
  0.19278636288138667        9.6734741704124858E-012   1.7178907807111199E-004
  0.19281948147293076        9.6734732128841335E-012   1.7175957165271985E-004
  0.19285260006447486        9.6734722555203288E-012   1.7173007536846268E-004
  0.19288571865601892        9.6734712983210119E-012   1.7170058921333630E-004
  0.19291883724756301        9.6734703412861294E-012   1.7167111318205200E-004
  0.19295195583910707        9.6734693844156200E-012   1.7164164726939687E-004
  0.19298507443065116        9.6734684277094304E-012   1.7161219147023333E-004
  0.19301819302219525        9.6734674711675055E-012   1.7158274577913979E-004
  0.19305131161373931        9.6734665147897858E-012   1.7155331019112969E-004
  0.19308443020528340        9.6734655585762177E-012   1.7152388470093239E-004
  0.19311754879682747        9.6734646025267416E-012   1.7149446930335278E-004
  0.19315066738837156        9.6734636466413042E-012   1.7146506399319918E-004
  0.19318378597991562        9.6734626909198472E-012   1.7143566876528363E-004
  0.19321690457145971        9.6734617353623157E-012   1.7140628361449344E-004
  0.19325002316300380        9.6734607799686533E-012   1.7137690853543221E-004
  0.19328314175454786        9.6734598247388050E-012   1.7134754352313809E-004
  0.19331626034609195        9.6734588696727109E-012   1.7131818857236538E-004
  0.19334937893763601        9.6734579147703178E-012   1.7128884367794382E-004
  0.19338249752918010        9.6734569600315708E-012   1.7125950883477842E-004
  0.19341561612072419        9.6734560054564100E-012   1.7123018403749070E-004
  0.19344873471226826        9.6734550510447823E-012   1.7120086928113635E-004
  0.19348185330381235        9.6734540967966309E-012   1.7117156456048735E-004
  0.19351497189535641        9.6734531427118994E-012   1.7114226987039122E-004
  0.19354809048690050        9.6734521887905328E-012   1.7111298520569880E-004
  0.19358120907844456        9.6734512350324746E-012   1.7108371056126460E-004
  0.19361432766998865        9.6734502814376683E-012   1.7105444593201825E-004
  0.19364744626153274        9.6734493280060589E-012   1.7102519131260616E-004
  0.19368056485307680        9.6734483747375915E-012   1.7099594669810845E-004
  0.19371368344462089        9.6734474216322079E-012   1.7096671208332190E-004
  0.19374680203616496        9.6734464686898532E-012   1.7093748746311856E-004
  0.19377992062770905        9.6734455159104725E-012   1.7090827283244552E-004
  0.19381303921925314        9.6734445632940092E-012   1.7087906818596702E-004
  0.19384615781079720        9.6734436108404100E-012   1.7084987351878046E-004
  0.19387927640234129        9.6734426585496152E-012   1.7082068882570020E-004
  0.19391239499388535        9.6734417064215713E-012   1.7079151410161577E-004
  0.19394551358542944        9.6734407544562236E-012   1.7076234934142019E-004
  0.19397863217697350        9.6734398026535137E-012   1.7073319454001000E-004
  0.19401175076851759        9.6734388510133885E-012   1.7070404969235663E-004
  0.19404486936006168        9.6734378995357930E-012   1.7067491479314900E-004
  0.19407798795160575        9.6734369482206690E-012   1.7064578983750869E-004
  0.19411110654314984        9.6734359970679648E-012   1.7061667482027454E-004
  0.19414422513469390        9.6734350460776222E-012   1.7058756973636045E-004
  0.19417734372623799        9.6734340952495848E-012   1.7055847458075524E-004
  0.19421046231778208        9.6734331445837992E-012   1.7052938934816538E-004
  0.19424358090932614        9.6734321940802120E-012   1.7050031403372955E-004
  0.19427669950087023        9.6734312437387620E-012   1.7047124863230401E-004
  0.19430981809241429        9.6734302935593990E-012   1.7044219313882002E-004
  0.19434293668395838        9.6734293435420664E-012   1.7041314754828361E-004
  0.19437605527550247        9.6734283936867094E-012   1.7038411185541869E-004
  0.19440917386704654        9.6734274439932713E-012   1.7035508605538110E-004
  0.19444229245859063        9.6734264944616973E-012   1.7032607014304439E-004
  0.19447541105013469        9.6734255450919325E-012   1.7029706411335709E-004
  0.19450852964167878        9.6734245958839234E-012   1.7026806796127100E-004
  0.19454164823322284        9.6734236468376121E-012   1.7023908168174156E-004
  0.19457476682476693        9.6734226979529450E-012   1.7021010526979880E-004
  0.19460788541631102        9.6734217492298674E-012   1.7018113872019098E-004
  0.19464100400785508        9.6734208006683242E-012   1.7015218202809775E-004
  0.19467412259939917        9.6734198522682606E-012   1.7012323518841673E-004
  0.19470724119094324        9.6734189040296200E-012   1.7009429819612052E-004
  0.19474035978248733        9.6734179559523491E-012   1.7006537104625620E-004
  0.19477347837403142        9.6734170080363929E-012   1.7003645373358934E-004
  0.19480659696557548        9.6734160602816950E-012   1.7000754625331649E-004
  0.19483971555711957        9.6734151126882020E-012   1.6997864860035248E-004
  0.19487283414866363        9.6734141652558589E-012   1.6994976076968691E-004
  0.19490595274020772        9.6734132179846109E-012   1.6992088275631268E-004
  0.19493907133175178        9.6734122708744029E-012   1.6989201455522624E-004
  0.19497218992329587        9.6734113239251802E-012   1.6986315616149842E-004
  0.19500530851483996        9.6734103771368893E-012   1.6983430756991892E-004
  0.19503842710638403        9.6734094305094738E-012   1.6980546877570782E-004
  0.19507154569792812        9.6734084840428802E-012   1.6977663977380385E-004
  0.19510466428947218        9.6734075377370521E-012   1.6974782055922038E-004
  0.19513778288101627        9.6734065915919378E-012   1.6971901112704523E-004
  0.19517090147256036        9.6734056456074823E-012   1.6969021147208513E-004
  0.19520402006410442        9.6734046997836275E-012   1.6966142158957696E-004
  0.19523713865564851        9.6734037541203216E-012   1.6963264147447639E-004
  0.19527025724719257        9.6734028086175114E-012   1.6960387112181370E-004
  0.19530337583873666        9.6734018632751404E-012   1.6957511052662248E-004
  0.19533649443028073        9.6734009180931534E-012   1.6954635968393969E-004
  0.19536961302182482        9.6733999730714990E-012   1.6951761858887671E-004
  0.19540273161336891        9.6733990282101205E-012   1.6948888723626409E-004
  0.19543585020491297        9.6733980835089647E-012   1.6946016562136208E-004
  0.19546896879645706        9.6733971389679749E-012   1.6943145373914996E-004
  0.19550208738800112        9.6733961945871011E-012   1.6940275158468156E-004
  0.19553520597954521        9.6733952503662852E-012   1.6937405915308493E-004
  0.19556832457108930        9.6733943063054753E-012   1.6934537643920763E-004
  0.19560144316263336        9.6733933624046151E-012   1.6931670343832644E-004
  0.19563456175417746        9.6733924186636527E-012   1.6928804014543748E-004
  0.19566768034572152        9.6733914750825334E-012   1.6925938655561125E-004
  0.19570079893726561        9.6733905316612020E-012   1.6923074266392160E-004
  0.19573391752880967        9.6733895883996038E-012   1.6920210846544572E-004
  0.19576703612035376        9.6733886452976869E-012   1.6917348395533490E-004
  0.19580015471189785        9.6733877023553965E-012   1.6914486912846040E-004
  0.19583327330344191        9.6733867595726777E-012   1.6911626398012199E-004
  0.19586639189498600        9.6733858169494771E-012   1.6908766850533925E-004
  0.19589951048653007        9.6733848744857414E-012   1.6905908269920599E-004
  0.19593262907807416        9.6733839321814156E-012   1.6903050655689013E-004
  0.19596574766961825        9.6733829900364466E-012   1.6900194007327961E-004
  0.19599886626116231        9.6733820480507809E-012   1.6897338324369071E-004
  0.19603198485270640        9.6733811062243636E-012   1.6894483606315954E-004
  0.19606510344425046        9.6733801645571398E-012   1.6891629852679657E-004
  0.19609822203579455        9.6733792230490579E-012   1.6888777062978611E-004
  0.19613134062733864        9.6733782817000643E-012   1.6885925236703286E-004
  0.19616445921888270        9.6733773405101028E-012   1.6883074373386938E-004
  0.19619757781042679        9.6733763994791231E-012   1.6880224472534845E-004
  0.19623069640197086        9.6733754586070687E-012   1.6877375533659692E-004
  0.19626381499351495        9.6733745178938878E-012   1.6874527556274489E-004
  0.19629693358505901        9.6733735773395241E-012   1.6871680539892579E-004
  0.19633005217660310        9.6733726369439273E-012   1.6868834484034696E-004
  0.19636317076814719        9.6733716967070410E-012   1.6865989388193639E-004
  0.19639628935969125        9.6733707566288150E-012   1.6863145251904939E-004
  0.19642940795123534        9.6733698167091912E-012   1.6860302074676176E-004
  0.19646252654277940        9.6733688769481212E-012   1.6857459856022333E-004
  0.19649564513432349        9.6733679373455467E-012   1.6854618595465781E-004
  0.19652876372586758        9.6733669979014176E-012   1.6851778292500963E-004
  0.19656188231741165        9.6733660586156792E-012   1.6848938946665033E-004
  0.19659500090895574        9.6733651194882795E-012   1.6846100557467211E-004
  0.19662811950049980        9.6733641805191622E-012   1.6843263124424111E-004
  0.19666123809204389        9.6733632417082755E-012   1.6840426647052672E-004
  0.19669435668358795        9.6733623030555676E-012   1.6837591124870159E-004
  0.19672747527513204        9.6733613645609838E-012   1.6834756557401211E-004
  0.19676059386667613        9.6733604262244706E-012   1.6831922944142582E-004
  0.19679371245822019        9.6733594880459764E-012   1.6829090284633673E-004
  0.19682683104976428        9.6733585500254446E-012   1.6826258578385989E-004
  0.19685994964130835        9.6733576121628251E-012   1.6823427824918421E-004
  0.19689306823285244        9.6733566744580646E-012   1.6820598023757223E-004
  0.19692618682439653        9.6733557369111099E-012   1.6817769174400784E-004
  0.19695930541594059        9.6733547995219059E-012   1.6814941276390111E-004
  0.19699242400748468        9.6733538622904010E-012   1.6812114329238330E-004
  0.19702554259902874        9.6733529252165418E-012   1.6809288332465946E-004
  0.19705866119057283        9.6733519883002768E-012   1.6806463285593779E-004
  0.19709177978211689        9.6733510515415508E-012   1.6803639188142980E-004
  0.19712489837366098        9.6733501149403123E-012   1.6800816039642055E-004
  0.19715801696520507        9.6733491784965079E-012   1.6797993839591676E-004
  0.19719113555674914        9.6733482422100843E-012   1.6795172587535074E-004
  0.19722425414829323        9.6733473060809898E-012   1.6792352282987637E-004
  0.19725737273983729        9.6733463701091695E-012   1.6789532925472127E-004
  0.19729049133138138        9.6733454342945717E-012   1.6786714514518641E-004
  0.19732360992292547        9.6733444986371446E-012   1.6783897049629473E-004
  0.19735672851446953        9.6733435631368351E-012   1.6781080530349444E-004
  0.19738984710601362        9.6733426277935896E-012   1.6778264956195549E-004
  0.19742296569755768        9.6733416926073550E-012   1.6775450326692143E-004
  0.19745608428910177        9.6733407575780796E-012   1.6772636641363895E-004
  0.19748920288064584        9.6733398227057099E-012   1.6769823899735796E-004
  0.19752232147218993        9.6733388879901960E-012   1.6767012101340180E-004
  0.19755544006373402        9.6733379534314813E-012   1.6764201245681598E-004
  0.19758855865527808        9.6733370190295157E-012   1.6761391332307073E-004
  0.19762167724682217        9.6733360847842443E-012   1.6758582360735844E-004
  0.19765479583836623        9.6733351506956186E-012   1.6755774330494489E-004
  0.19768791442991032        9.6733342167635837E-012   1.6752967241116925E-004
  0.19772103302145441        9.6733332829880862E-012   1.6750161092109311E-004
  0.19775415161299847        9.6733323493690745E-012   1.6747355883020237E-004
  0.19778727020454256        9.6733314159064969E-012   1.6744551613370528E-004
  0.19782038879608663        9.6733304826003001E-012   1.6741748282688354E-004
  0.19785350738763072        9.6733295494504307E-012   1.6738945890502191E-004
  0.19788662597917478        9.6733286164568386E-012   1.6736144436340836E-004
  0.19791974457071887        9.6733276836194722E-012   1.6733343919740409E-004
  0.19795286316226296        9.6733267509382765E-012   1.6730544340209306E-004
  0.19798598175380702        9.6733258184131999E-012   1.6727745697298305E-004
  0.19801910034535111        9.6733248860441906E-012   1.6724947990530442E-004
  0.19805221893689517        9.6733239538311969E-012   1.6722151219436093E-004
  0.19808533752843926        9.6733230217741640E-012   1.6719355383552946E-004
  0.19811845611998335        9.6733220898730449E-012   1.6716560482390983E-004
  0.19815157471152742        9.6733211581277831E-012   1.6713766515502536E-004
  0.19818469330307151        9.6733202265383269E-012   1.6710973482412215E-004
  0.19821781189461557        9.6733192951046262E-012   1.6708181382651968E-004
  0.19825093048615966        9.6733183638266261E-012   1.6705390215761040E-004
  0.19828404907770375        9.6733174327042782E-012   1.6702599981250994E-004
  0.19831716766924781        9.6733165017375274E-012   1.6699810678675711E-004
  0.19835028626079190        9.6733155709263222E-012   1.6697022307561371E-004
  0.19838340485233596        9.6733146402706140E-012   1.6694234867441478E-004
  0.19841652344388006        9.6733137097703446E-012   1.6691448357849839E-004
  0.19844964203542412        9.6733127794254689E-012   1.6688662778320581E-004
  0.19848276062696821        9.6733118492359302E-012   1.6685878128395125E-004
  0.19851587921851230        9.6733109192016786E-012   1.6683094407587238E-004
  0.19854899781005636        9.6733099893226623E-012   1.6680311615452953E-004
  0.19858211640160045        9.6733090595988296E-012   1.6677529751520637E-004
  0.19861523499314451        9.6733081300301255E-012   1.6674748815325973E-004
  0.19864835358468860        9.6733072006165049E-012   1.6671968806411918E-004
  0.19868147217623269        9.6733062713579096E-012   1.6669189724293816E-004
  0.19871459076777676        9.6733053422542911E-012   1.6666411568529228E-004
  0.19874770935932085        9.6733044133055977E-012   1.6663634338648074E-004
  0.19878082795086491        9.6733034845117761E-012   1.6660858034187577E-004
  0.19881394654240900        9.6733025558727762E-012   1.6658082654685260E-004
  0.19884706513395306        9.6733016273885463E-012   1.6655308199678965E-004
  0.19888018372549715        9.6733006990590348E-012   1.6652534668713811E-004
  0.19891330231704124        9.6732997708841899E-012   1.6649762061307315E-004
  0.19894642090858530        9.6732988428639598E-012   1.6646990377019175E-004
  0.19897953950012939        9.6732979149982947E-012   1.6644219615381472E-004
  0.19901265809167346        9.6732969872871394E-012   1.6641449775933582E-004
  0.19904577668321755        9.6732960597304456E-012   1.6638680858222155E-004
  0.19907889527476164        9.6732951323281599E-012   1.6635912861766262E-004
  0.19911201386630570        9.6732942050802354E-012   1.6633145786127112E-004
  0.19914513245784979        9.6732932779866141E-012   1.6630379630838327E-004
  0.19917825104939385        9.6732923510472490E-012   1.6627614395440816E-004
  0.19921136964093794        9.6732914242620885E-012   1.6624850079475779E-004
  0.19924448823248200        9.6732904976310809E-012   1.6622086682484735E-004
  0.19927760682402609        9.6732895711541728E-012   1.6619324204016466E-004
  0.19931072541557018        9.6732886448313158E-012   1.6616562643592201E-004
  0.19934384400711425        9.6732877186624598E-012   1.6613802000775259E-004
  0.19937696259865834        9.6732867926475482E-012   1.6611042275101409E-004
  0.19941008119020240        9.6732858667865359E-012   1.6608283466113685E-004
  0.19944319978174649        9.6732849410793678E-012   1.6605525573362381E-004
  0.19947631837329058        9.6732840155259923E-012   1.6602768596370266E-004
  0.19950943696483464        9.6732830901263626E-012   1.6600012534702163E-004
  0.19954255555637873        9.6732821648804236E-012   1.6597257387895354E-004
  0.19957567414792279        9.6732812397881270E-012   1.6594503155494396E-004
  0.19960879273946688        9.6732803148494195E-012   1.6591749837044134E-004
  0.19964191133101095        9.6732793900642524E-012   1.6588997432089727E-004
  0.19967502992255504        9.6732784654325726E-012   1.6586245940183582E-004
  0.19970814851409913        9.6732775409543300E-012   1.6583495360850603E-004
  0.19974126710564319        9.6732766166294761E-012   1.6580745693657700E-004
  0.19977438569718728        9.6732756924579559E-012   1.6577996938144283E-004
  0.19980750428873134        9.6732747684397194E-012   1.6575249093857015E-004
  0.19984062288027543        9.6732738445747181E-012   1.6572502160349797E-004
  0.19987374147181952        9.6732729208628987E-012   1.6569756137149060E-004
  0.19990686006336358        9.6732719973042127E-012   1.6567011023823199E-004
  0.19993997865490767        9.6732710738986085E-012   1.6564266819913125E-004
  0.19997309724645174        9.6732701506460342E-012   1.6561523524967009E-004
  0.20000621583799583        9.6732692275464400E-012   1.6558781138540241E-004
  0.20003933442953992        9.6732683045997772E-012   1.6556039660160766E-004
  0.20007245302108398        9.6732673818059925E-012   1.6553299089398462E-004
  0.20010557161262807        9.6732664591650344E-012   1.6550559425795739E-004
  0.20013869020417213        9.6732655366768542E-012   1.6547820668902260E-004
  0.20017180879571622        9.6732646143414019E-012   1.6545082818267970E-004
  0.20020492738726028        9.6732636921586259E-012   1.6542345873443126E-004
  0.20023804597880437        9.6732627701284760E-012   1.6539609833985202E-004
  0.20027116457034846        9.6732618482509005E-012   1.6536874699424250E-004
  0.20030428316189253        9.6732609265258510E-012   1.6534140469332212E-004
  0.20033740175343662        9.6732600049532758E-012   1.6531407143253587E-004
  0.20037052034498068        9.6732590835331247E-012   1.6528674720740118E-004
  0.20040363893652477        9.6732581622653461E-012   1.6525943201350758E-004
  0.20043675752806886        9.6732572411498932E-012   1.6523212584617061E-004
  0.20046987611961292        9.6732563201867110E-012   1.6520482870112428E-004
  0.20050299471115701        9.6732553993757526E-012   1.6517754057382851E-004
  0.20053611330270107        9.6732544787169663E-012   1.6515026145981544E-004
  0.20056923189424516        9.6732535582103022E-012   1.6512299135462022E-004
  0.20060235048578923        9.6732526378557100E-012   1.6509573025378084E-004
  0.20063546907733332        9.6732517176531397E-012   1.6506847815290747E-004
  0.20066858766887741        9.6732507976025413E-012   1.6504123504733657E-004
  0.20070170626042147        9.6732498777038629E-012   1.6501400093282251E-004
  0.20073482485196556        9.6732489579570546E-012   1.6498677580484595E-004
  0.20076794344350962        9.6732480383620695E-012   1.6495955965895964E-004
  0.20080106203505371        9.6732471189188543E-012   1.6493235249078836E-004
  0.20083418062659780        9.6732461996273604E-012   1.6490515429568340E-004
  0.20086729921814186        9.6732452804875363E-012   1.6487796506941367E-004
  0.20090041780968595        9.6732443614993350E-012   1.6485078480747451E-004
  0.20093353640123002        9.6732434426627016E-012   1.6482361350543334E-004
  0.20096665499277411        9.6732425239775910E-012   1.6479645115886047E-004
  0.20099977358431817        9.6732416054439497E-012   1.6476929776332915E-004
  0.20103289217586226        9.6732406870617309E-012   1.6474215331448454E-004
  0.20106601076740635        9.6732397688308813E-012   1.6471501780769860E-004
  0.20109912935895041        9.6732388507513541E-012   1.6468789123876053E-004
  0.20113224795049450        9.6732379328230975E-012   1.6466077360318605E-004
  0.20116536654203857        9.6732370150460631E-012   1.6463366489656307E-004
  0.20119848513358266        9.6732360974201992E-012   1.6460656511455121E-004
  0.20123160372512675        9.6732351799454590E-012   1.6457947425253715E-004
  0.20126472231667081        9.6732342626217890E-012   1.6455239230632441E-004
  0.20129784090821490        9.6732333454491426E-012   1.6452531927144332E-004
  0.20133095949975896        9.6732324284274679E-012   1.6449825514349624E-004
  0.20136407809130305        9.6732315115567165E-012   1.6447119991808834E-004
  0.20139719668284711        9.6732305948368383E-012   1.6444415359082777E-004
  0.20143031527439120        9.6732296782677833E-012   1.6441711615739431E-004
  0.20146343386593529        9.6732287618495045E-012   1.6439008761319520E-004
  0.20149655245747936        9.6732278455819487E-012   1.6436306795405387E-004
  0.20152967104902345        9.6732269294650674E-012   1.6433605717552102E-004
  0.20156278964056751        9.6732260134988122E-012   1.6430905527321918E-004
  0.20159590823211160        9.6732250976831313E-012   1.6428206224284258E-004
  0.20162902682365569        9.6732241820179795E-012   1.6425507807981291E-004
  0.20166214541519975        9.6732232665033035E-012   1.6422810277996790E-004
  0.20169526400674384        9.6732223511390531E-012   1.6420113633887264E-004
  0.20172838259828790        9.6732214359251849E-012   1.6417417875216406E-004
  0.20176150118983199        9.6732205208616422E-012   1.6414723001548180E-004
  0.20179461978137606        9.6732196059483798E-012   1.6412029012446855E-004
  0.20182773837292015        9.6732186911853460E-012   1.6409335907483844E-004
  0.20186085696446424        9.6732177765724956E-012   1.6406643686203357E-004
  0.20189397555600830        9.6732168621097752E-012   1.6403952348191135E-004
  0.20192709414755239        9.6732159477971364E-012   1.6401261893005703E-004
  0.20196021273909645        9.6732150336345323E-012   1.6398572320212753E-004
  0.20199333133064054        9.6732141196219096E-012   1.6395883629385119E-004
  0.20202644992218463        9.6732132057592232E-012   1.6393195820068454E-004
  0.20205956851372869        9.6732122920464212E-012   1.6390508891849908E-004
  0.20209268710527278        9.6732113784834568E-012   1.6387822844289433E-004
  0.20212580569681685        9.6732104650702768E-012   1.6385137676954142E-004
  0.20215892428836094        9.6732095518068374E-012   1.6382453389418287E-004
  0.20219204287990503        9.6732086386930854E-012   1.6379769981228956E-004
  0.20222516147144909        9.6732077257289740E-012   1.6377087451974697E-004
  0.20225828006299318        9.6732068129144529E-012   1.6374405801216889E-004
  0.20229139865453724        9.6732059002494739E-012   1.6371725028524060E-004
  0.20232451724608133        9.6732049877339884E-012   1.6369045133465013E-004
  0.20235763583762539        9.6732040753679463E-012   1.6366366115608844E-004
  0.20239075442916948        9.6732031631512975E-012   1.6363687974531771E-004
  0.20242387302071357        9.6732022510839969E-012   1.6361010709782886E-004
  0.20245699161225764        9.6732013391659926E-012   1.6358334320952696E-004
  0.20249011020380173        9.6732004273972379E-012   1.6355658807604552E-004
  0.20252322879534579        9.6731995157776811E-012   1.6352984169308959E-004
  0.20255634738688988        9.6731986043072753E-012   1.6350310405643541E-004
  0.20258946597843397        9.6731976929859736E-012   1.6347637516158809E-004
  0.20262258456997803        9.6731967818137228E-012   1.6344965500446657E-004
  0.20265570316152212        9.6731958707904759E-012   1.6342294358071848E-004
  0.20268882175306618        9.6731949599161862E-012   1.6339624088606287E-004
  0.20272194034461027        9.6731940491908035E-012   1.6336954691622147E-004
  0.20275505893615434        9.6731931386142794E-012   1.6334286166691896E-004
  0.20278817752769843        9.6731922281865622E-012   1.6331618513395110E-004
  0.20282129611924252        9.6731913179076083E-012   1.6328951731284276E-004
  0.20285441471078658        9.6731904077773691E-012   1.6326285819953225E-004
  0.20288753330233067        9.6731894977957899E-012   1.6323620778968686E-004
  0.20292065189387473        9.6731885879628284E-012   1.6320956607904512E-004
  0.20295377048541882        9.6731876782784332E-012   1.6318293306341670E-004
  0.20298688907696291        9.6731867687425556E-012   1.6315630873834061E-004
  0.20302000766850697        9.6731858593551489E-012   1.6312969309976885E-004
  0.20305312626005106        9.6731849501161630E-012   1.6310308614338263E-004
  0.20308624485159513        9.6731840410255509E-012   1.6307648786493444E-004
  0.20311936344313922        9.6731831320832643E-012   1.6304989826017944E-004
  0.20315248203468328        9.6731822232892530E-012   1.6302331732487559E-004
  0.20318560062622737        9.6731813146434687E-012   1.6299674505485188E-004
  0.20321871921777146        9.6731804061458643E-012   1.6297018144566694E-004
  0.20325183780931552        9.6731794977963916E-012   1.6294362649329192E-004
  0.20328495640085961        9.6731785895950019E-012   1.6291708019342750E-004
  0.20331807499240367        9.6731776815416469E-012   1.6289054254184547E-004
  0.20335119358394776        9.6731767736362780E-012   1.6286401353438857E-004
  0.20338431217549185        9.6731758658788484E-012   1.6283749316662932E-004
  0.20341743076703592        9.6731749582693081E-012   1.6281098143455252E-004
  0.20345054935858001        9.6731740508076086E-012   1.6278447833387267E-004
  0.20348366795012407        9.6731731434937045E-012   1.6275798386037530E-004
  0.20351678654166816        9.6731722363275459E-012   1.6273149800984863E-004
  0.20354990513321222        9.6731713293090843E-012   1.6270502077808370E-004
  0.20358302372475631        9.6731704224382728E-012   1.6267855216094238E-004
  0.20361614231630040        9.6731695157150630E-012   1.6265209215401662E-004
